#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,AVG
193,Travis d'Arnaud,LAA,43,149,165,35,23,7,0,5,18,20,11,0,42,2,1,0,0,0,0.236
194,Zach McKinstry,DET,64,242,271,58,38,12,2,6,33,26,24,1,60,2,2,1,8,2,0.24
195,Vinnie Pasquantino,KCR,90,338,378,88,55,20,1,13,44,52,32,2,53,4,4,1,0,0,0.26
196,Ceddanne Rafaela,BOS,54,219,235,56,37,11,1,7,30,26,10,0,53,3,2,1,9,2,0.253
197,Ramón Urías,BAL,45,176,195,44,30,8,0,6,23,22,14,0,41,3,1,1,1,0,0.249
198,Christian Vázquez,MIN,46,160,174,37,27,7,0,3,17,16,10,0,33,1,1,1,2,1,0.233
199,Keibert Ruiz,WSN,80,279,301,65,46,13,0,6,27,33,15,0,33,3,3,1,1,1,0.234
200,Mike Yastrzemski,SFG,84,311,354,71,43,15,1,11,42,40,36,1,84,3,2,1,5,1,0.228
201,Christopher Morel,TBR,47,175,196,41,23,8,1,10,27,28,18,0,55,2,1,1,4,2,0.237
202,Adolis García,TEX,78,295,326,69,40,13,1,15,42,43,25,1,85,3,3,0,6,2,0.234
203,Luis Torrens,NYM,44,158,173,38,26,8,0,5,19,19,13,0,41,1,1,0,1,0,0.242
204,Jeff McNeil,NYM,76,290,322,72,51,15,1,5,35,32,23,1,40,5,2,1,2,1,0.248
205,Gabriel Arias,CLE,68,264,287,63,43,12,1,7,32,31,18,0,79,3,2,1,6,2,0.239
206,Zack Gelof,ATH,50,192,211,45,27,9,1,7,28,22,16,0,65,2,1,1,9,2,0.233
207,Max Kepler,PHI,71,269,302,66,39,14,1,11,37,41,27,1,60,3,2,0,1,0,0.245
208,JJ Bleday,ATH,56,208,236,48,27,11,1,9,29,29,26,1,47,1,2,0,2,1,0.233
209,Kyle Manzardo,CLE,78,293,330,69,39,14,1,15,39,48,31,1,78,3,3,0,1,0,0.234
210,Michael Conforto,LAD,68,254,293,60,37,12,1,11,38,38,32,1,67,5,2,0,1,0,0.236
211,Spencer Torkelson,DET,82,305,347,70,40,15,1,15,42,46,34,0,88,4,3,0,1,0,0.231
212,Luke Raley,SEA,48,184,210,43,26,8,1,9,27,26,17,1,59,7,1,1,6,1,0.231
213,Jurickson Profar,ATL,70,263,304,66,45,12,1,8,38,33,32,1,48,4,2,2,3,1,0.25
214,Nolan Gorman,STL,65,241,273,53,30,10,1,12,32,38,27,2,83,2,2,0,3,1,0.221
215,Trey Sweeney,DET,59,227,250,50,33,10,2,6,28,25,19,0,64,2,1,0,5,1,0.222
216,Tyrone Taylor,NYM,59,230,249,54,34,12,1,7,30,27,13,0,56,5,2,1,7,2,0.237
217,Pedro Pagés,STL,58,204,222,47,32,9,0,6,22,26,14,0,54,2,1,1,0,0,0.231
218,Elias Díaz,SDP,49,174,190,40,27,7,0,6,19,22,12,0,41,1,1,0,0,0,0.23
219,Matt Thaiss,TBR,39,127,148,27,18,5,0,4,16,16,18,0,34,1,1,0,1,0,0.216
220,Austin Hedges,CLE,32,108,123,20,14,3,0,3,11,10,9,0,36,1,1,3,1,1,0.184
221,LaMonte Wade Jr.,SFG,61,217,256,52,34,10,0,7,30,28,33,1,49,3,2,2,1,0,0.238
222,Nolan Jones,CLE,55,202,231,47,31,9,1,6,28,24,25,1,66,2,1,1,6,2,0.234
223,Spencer Horwitz,PIT,73,271,307,71,49,15,1,6,34,34,30,1,53,3,2,0,1,1,0.261
224,Kyle Isbel,KCR,79,302,331,71,48,13,3,7,39,32,20,0,64,3,2,5,10,2,0.235
225,Lane Thomas,CLE,61,232,257,56,36,12,1,7,34,27,20,0,63,3,2,0,12,3,0.243
226,Dane Myers,MIA,58,217,238,56,39,10,1,6,28,25,15,0,61,3,1,1,8,2,0.256
227,Hyeseong Kim,LAD,42,170,183,45,32,9,1,3,25,19,11,0,35,1,1,0,8,2,0.264
228,Agustín Ramírez,MIA,85,311,342,77,50,16,1,10,39,42,25,1,68,3,2,0,5,2,0.248
229,Andrew Benintendi,CHW,73,272,303,69,47,13,1,9,34,36,26,1,51,2,3,1,3,1,0.253
230,Luis Urías,ATH,50,186,211,43,28,8,0,6,23,23,18,0,42,4,2,0,1,1,0.228
231,Jordan Beck,COL,83,317,347,80,48,17,2,13,46,43,25,0,100,2,2,0,9,3,0.253
232,Daniel Schneemann,CLE,55,206,231,48,32,9,1,6,27,24,22,0,60,1,1,1,5,1,0.231
233,Brett Baty,NYM,56,214,236,50,33,9,1,7,27,27,18,1,61,2,1,1,1,0,0.236
234,Gary Sánchez,BAL,34,121,137,26,15,5,0,7,16,19,12,0,37,2,1,0,0,0,0.217
235,Tyler Freeman,COL,34,128,144,37,25,7,1,3,20,15,9,0,19,4,1,1,6,2,0.29
236,Giancarlo Stanton,NYY,43,165,185,39,20,6,0,12,25,31,17,1,52,1,1,0,0,0,0.235
237,Kyle Stowers,MIA,77,286,319,68,40,14,1,13,37,43,27,1,93,4,2,1,2,1,0.237
238,Brooks Lee,MIN,72,279,301,68,48,13,1,6,31,31,18,1,53,1,2,0,2,1,0.244
239,Jake Rogers,DET,44,153,170,33,20,7,0,5,18,19,14,0,48,2,1,1,1,0,0.215
240,Kameron Misner,TBR,61,228,255,48,30,11,1,7,29,25,23,0,81,2,2,0,8,2,0.211
241,Rhys Hoskins,MIL,83,306,353,67,38,13,0,16,40,53,39,1,91,4,3,0,2,1,0.22
242,DJ LeMahieu,NYY,72,277,308,67,51,11,1,5,33,29,27,0,56,1,2,1,1,0,0.243
243,Garrett Mitchell,MIL,43,162,183,37,24,7,1,5,22,17,17,0,56,2,1,1,8,1,0.228
244,Austin Hays,CIN,66,258,281,65,40,13,1,11,33,39,16,0,65,4,2,1,2,1,0.252
245,Henry Davis,PIT,40,139,156,32,21,6,0,4,18,17,12,1,37,3,1,1,2,1,0.233
246,Jonny DeLuca,TBR,38,143,157,34,23,7,1,4,19,16,11,0,30,2,1,1,6,1,0.24
247,Connor Wong,BOS,39,139,153,34,22,6,1,4,18,17,10,0,38,2,1,1,3,1,0.243
248,Nick Allen,ATL,92,358,397,86,66,14,2,3,44,28,26,0,69,2,2,7,11,4,0.239
249,Alec Burleson,STL,67,256,281,67,46,12,0,9,33,36,20,1,39,2,2,1,3,1,0.262
250,Gavin Lux,CIN,75,284,319,72,49,15,2,7,37,34,32,1,70,1,2,0,4,1,0.254
251,Ty France,MIN,84,313,348,82,59,15,0,8,38,38,21,0,58,11,3,0,0,0,0.261
252,Jose Siri,NYM,34,133,146,29,17,5,1,6,20,17,10,0,50,1,1,1,6,1,0.22
253,Nick Castellanos,PHI,96,371,405,98,64,20,1,13,49,53,26,1,85,4,3,0,4,1,0.263
254,Andrew Vaughn,CHW,44,170,186,44,27,9,0,8,22,27,12,0,37,2,2,0,0,0,0.259
255,Javier Báez,DET,69,271,292,64,43,12,1,8,32,32,13,0,68,4,2,0,5,2,0.237
256,Colt Keith,DET,67,257,284,66,44,13,2,7,33,32,24,1,58,2,2,0,2,1,0.257
257,Javier Sanoja,MIA,38,146,157,40,29,8,1,2,18,15,9,1,15,1,1,1,6,1,0.273
258,José Caballero,TBR,41,153,170,34,23,7,1,4,23,14,12,0,42,3,1,1,14,4,0.226
259,Victor Robles,SEA,30,114,130,28,20,5,1,3,17,10,9,0,25,3,1,3,8,2,0.247
260,Johan Rojas,PHI,49,190,207,45,33,8,1,3,26,15,10,0,43,2,1,4,14,2,0.239
261,Caleb Durbin,MIL,66,253,280,61,43,13,1,4,30,26,17,1,31,6,2,2,11,2,0.242
262,Mitch Garver,SEA,38,137,158,29,17,5,0,6,18,19,18,0,43,2,1,0,1,0,0.209
263,Randal Grichuk,ARI,39,150,164,40,24,8,0,7,21,25,11,0,31,2,1,0,0,0,0.264
264,Miguel Amaya,CHC,28,96,106,22,15,4,0,3,11,12,7,0,22,2,1,1,0,0,0.235
265,Jordan Walker,STL,59,226,247,56,36,12,1,7,30,30,17,0,62,3,1,0,4,1,0.248
266,Matt Vierling,DET,41,157,173,40,27,8,1,4,21,19,13,0,35,1,1,0,3,1,0.257
267,Austin Slater,CHW,40,148,169,37,25,6,1,5,21,18,17,0,44,2,1,0,3,1,0.25
268,Nathan Lukes,TOR,48,181,202,48,36,8,1,3,24,20,16,0,31,2,1,2,3,1,0.264
269,Angel Martínez,CLE,59,226,248,56,39,11,1,5,27,24,16,0,45,2,2,2,5,1,0.247
270,Andrew McCutchen,PIT,72,264,303,65,41,13,1,10,37,38,33,0,64,3,2,0,3,1,0.246
271,Roman Anthony,BOS,51,197,222,50,33,11,1,5,28,24,22,1,50,1,1,0,4,1,0.252
272,J.C. Escarra,NYY,27,95,106,21,14,4,0,2,11,10,9,0,18,1,1,0,1,0,0.217
273,Will Benson,CIN,45,167,191,37,20,8,1,8,26,24,20,1,62,2,1,1,8,2,0.222
274,Dalton Rushing,LAD,27,97,109,23,14,5,0,4,14,14,10,0,28,2,1,0,0,0,0.236
275,Nolan Schanuel,LAA,89,317,370,80,62,14,1,4,41,30,43,2,53,4,3,2,4,1,0.254
276,Miguel Andujar,ATH,54,213,228,57,41,10,1,5,25,24,12,0,30,1,2,0,2,1,0.266
277,Leody Taveras,SEA,38,152,166,36,24,6,1,5,20,17,11,0,39,1,1,1,8,2,0.235
278,Ernie Clement,TOR,38,148,159,39,27,8,1,3,18,17,7,0,18,1,1,2,3,1,0.261
279,Thairo Estrada,COL,81,315,338,83,60,15,2,6,41,34,15,0,63,6,2,1,10,3,0.265
280,Brendan Rodgers,HOU,40,152,167,37,26,7,0,4,18,19,11,0,42,2,1,0,0,0,0.244
281,Luis Rengifo,LAA,78,297,324,73,54,12,2,5,37,28,20,0,51,3,3,1,11,4,0.247
282,Enrique Hernández,LAD,42,167,183,40,25,8,0,7,22,24,13,0,36,1,1,0,0,0,0.239
283,Mickey Moniak,COL,45,175,190,45,26,10,1,7,25,25,12,1,47,2,1,0,4,1,0.256
284,Joc Pederson,TEX,34,123,144,29,17,5,0,7,19,19,17,1,30,3,1,0,1,0,0.24
285,Noelvi Marte,CIN,42,164,178,42,27,8,1,6,22,22,11,0,40,2,1,0,6,2,0.254
286,Sal Frelick,MIL,73,281,309,70,52,12,2,3,34,27,22,0,44,3,2,1,11,2,0.249
287,Liam Hicks,MIA,54,185,209,46,33,9,1,3,21,21,18,0,33,3,2,1,1,0,0.247
288,Ramón Laureano,BAL,25,96,106,24,14,5,0,4,14,14,7,0,29,2,1,0,3,1,0.246
289,Mike Tauchman,CHW,67,241,278,57,40,10,1,6,31,27,32,1,57,2,2,1,3,1,0.238
290,Brayan Rocchio,CLE,39,150,165,35,25,7,0,2,17,14,12,0,31,2,1,1,5,2,0.232
291,Spencer Steer,CIN,74,279,315,67,42,14,1,9,38,36,29,0,66,4,2,0,7,2,0.242
292,Christian Encarnacion-Strand,CIN,41,160,174,42,26,8,0,8,22,27,10,0,42,2,1,0,1,0,0.265
293,Denzel Clarke,ATH,55,212,233,47,31,10,1,5,27,20,16,0,78,3,1,0,8,1,0.223
294,Michael Massey,KCR,49,192,208,47,29,10,1,6,23,26,11,0,36,2,2,1,2,1,0.243
295,Josh Rojas,CHW,67,246,278,56,39,11,1,5,30,24,27,1,61,1,2,2,7,2,0.228
296,Oswald Peraza,NYY,35,136,149,31,21,6,0,5,19,15,10,0,35,2,1,0,5,1,0.231
297,Pavin Smith,ARI,57,211,242,52,33,11,1,7,30,31,27,1,54,1,2,0,1,0,0.244
298,Jacob Young,WSN,69,259,288,63,53,9,2,0,32,15,18,0,51,4,2,5,17,3,0.244
299,Edmundo Sosa,PHI,32,122,134,30,20,6,1,4,16,15,6,0,30,3,1,1,2,1,0.249
300,Nathaniel Lowe,WSN,92,334,381,82,60,14,1,8,40,40,41,1,86,2,2,0,1,0,0.246
301,Wenceel Pérez,DET,50,192,212,46,30,9,2,5,26,21,16,0,42,2,2,1,6,2,0.242
302,Endy Rodríguez,PIT,40,147,162,36,24,9,1,4,18,19,12,0,31,1,1,0,1,0,0.248
303,Edgar Quero,CHW,59,206,230,51,37,10,0,4,23,23,19,0,41,3,2,0,1,0,0.249
304,Drew Waters,KCR,62,236,259,56,37,12,2,4,30,25,19,0,71,2,1,0,7,2,0.238
305,Max Schuemann,ATH,33,123,140,28,19,5,1,3,17,12,12,0,33,2,1,1,4,1,0.231
306,Tyler Heineman,TOR,27,91,102,20,14,3,0,2,10,8,8,0,21,1,1,2,2,0,0.217
307,Jose Trevino,CIN,44,158,171,38,27,6,0,4,16,20,10,0,27,1,1,1,0,0,0.239
308,Freddy Fermin,KCR,41,147,160,36,26,6,1,3,16,17,10,0,29,1,1,1,0,0,0.243
309,Jared Triolo,PIT,35,134,150,33,23,6,1,3,17,15,13,0,35,1,1,0,3,1,0.246
310,Romy Gonzalez,BOS,39,153,167,39,26,7,1,5,22,19,10,0,43,1,1,1,7,2,0.255
311,Chas McCormick,HOU,29,106,119,25,17,4,0,3,15,12,10,0,31,2,1,1,4,1,0.237
312,Heston Kjerstad,BAL,45,177,195,43,27,8,1,6,23,23,13,1,51,4,1,0,1,0,0.243
313,Nick Kurtz,ATH,68,258,287,58,34,11,1,12,34,35,25,1,88,2,2,1,2,1,0.226
314,Michael A. Taylor,CHW,39,148,164,32,20,5,1,6,20,18,12,0,54,1,1,1,5,1,0.216
315,Alan Roden,TOR,43,162,180,41,29,8,1,3,21,18,14,1,29,3,1,0,3,1,0.256
316,Eli White,ATL,29,115,125,28,20,5,1,3,16,12,8,0,32,1,1,0,5,1,0.245
317,Sam Haggerty,TEX,38,145,161,34,25,6,1,2,20,12,12,0,35,2,1,1,9,2,0.237
318,Mauricio Dubón,HOU,46,180,192,46,35,8,1,3,20,19,8,0,23,1,2,1,2,1,0.258
319,J.D. Martinez,,35,135,150,34,20,7,0,6,18,21,13,0,40,1,1,0,0,0,0.25
320,Lenyn Sosa,CHW,63,246,262,61,42,11,1,7,26,30,11,0,56,2,2,2,1,1,0.249
321,Jordan Lawlar,ARI,25,97,108,24,16,5,1,3,14,11,8,0,28,1,1,0,5,1,0.249
322,Amed Rosario,WSN,32,124,131,33,24,6,1,2,15,14,6,0,23,1,1,0,4,1,0.264
323,Jake Mangum,TBR,47,184,196,48,35,10,1,2,22,17,8,0,34,2,1,0,7,2,0.261
324,TJ Friedl,CIN,84,313,357,74,53,13,2,6,41,31,31,0,57,6,3,4,12,3,0.237
325,Josh Bell,WSN,81,295,334,71,47,12,0,11,36,43,33,1,66,3,3,0,0,0,0.242
326,Jacob Stallings,COL,41,141,159,33,23,6,0,3,16,16,13,0,40,2,1,1,0,0,0.234
327,Blake Perkins,MIL,25,94,106,21,15,4,1,2,12,9,10,0,26,1,1,1,4,1,0.225
328,Jake McCarthy,ARI,30,113,125,29,22,5,1,1,16,10,9,0,21,2,1,1,8,1,0.257
329,Kody Clemens,MIN,41,154,170,36,21,7,1,7,20,21,12,0,43,1,1,0,2,1,0.232
330,Willie MacIver,ATH,19,67,73,15,10,3,0,1,8,7,5,0,19,1,0,0,1,0,0.222
331,Alex Call,WSN,43,154,177,35,24,7,1,4,20,17,18,0,32,2,1,1,4,1,0.229
332,Rob Refsnyder,BOS,26,97,111,25,17,4,0,4,14,14,11,0,26,2,1,0,2,1,0.261
333,Taylor Walls,TBR,25,94,106,20,13,4,1,2,12,9,11,0,24,0,1,0,5,1,0.212
334,Jonatan Clase,TOR,19,74,82,17,11,4,0,2,11,7,6,0,23,1,1,0,5,1,0.233
335,José Tena,WSN,34,128,139,32,23,6,1,2,15,14,9,0,34,1,1,1,3,1,0.251
336,Luke Keaschall,MIN,20,76,85,19,13,4,0,2,10,9,7,0,17,1,1,0,3,0,0.253
337,Starling Marte,NYM,45,175,193,45,33,8,1,4,25,18,12,0,38,4,1,1,8,3,0.258
338,Jorge Mateo,BAL,16,65,71,15,10,3,1,2,11,6,4,0,18,1,0,1,7,1,0.233
339,Juan Brito,CLE,21,78,87,19,12,4,0,2,9,9,8,0,15,1,1,0,2,0,0.241
340,Gavin Sheets,SDP,72,275,304,66,42,14,1,10,35,37,25,1,64,2,2,0,1,0,0.239
341,Jake Fraley,CIN,58,220,247,53,36,11,1,5,30,24,22,1,46,3,2,0,11,3,0.242
342,Jon Berti,CHC,27,102,112,26,20,4,1,1,14,9,8,0,23,1,1,1,6,2,0.251
343,Alex Verdugo,ATL,26,101,111,26,18,5,0,2,13,13,9,0,16,1,1,0,1,0,0.261
344,Thomas Saggese,STL,23,90,98,22,15,5,0,2,11,11,5,0,24,1,1,0,1,0,0.249
345,Andruw Monasterio,MIL,30,115,128,26,18,5,0,3,13,13,11,0,31,1,1,0,3,1,0.227
346,Edouard Julien,MIN,15,55,64,13,9,2,0,1,8,6,8,0,19,1,0,0,1,0,0.236
347,Jesse Winker,NYM,31,114,133,26,17,5,0,4,16,14,16,0,28,2,1,0,2,1,0.231
348,Rafael Marchán,PHI,22,78,87,18,13,4,0,1,9,9,7,0,15,1,1,0,0,0,0.231
349,Nick Loftin,KCR,42,160,178,39,28,8,1,3,20,17,15,0,28,2,1,1,4,1,0.246
350,Gio Urshela,ATH,25,98,106,26,19,5,0,2,11,10,6,0,17,1,1,0,0,0,0.26
351,Carlos Santana,CLE,77,288,327,64,41,12,0,10,35,37,33,1,56,2,2,0,2,1,0.223
352,Luis Matos,SFG,17,67,72,17,12,4,0,2,9,8,4,0,8,1,1,0,1,0,0.263
353,Ezequiel Duran,TEX,21,83,89,20,13,4,1,3,11,10,5,0,21,1,1,0,2,0,0.242
354,Curtis Mead,TBR,32,121,132,30,20,6,0,4,15,16,8,0,26,2,1,0,2,1,0.249
355,Luisangel Acuña,NYM,29,117,125,29,22,5,1,1,15,10,6,0,24,1,1,0,7,1,0.25
356,Richie Palacios,TBR,25,93,106,22,15,5,1,2,12,9,11,0,18,1,1,1,3,1,0.239
357,Kyle Teel,CHW,25,87,97,20,14,4,0,2,10,10,8,0,25,1,1,0,2,0,0.233
358,Nick Fortes,MIA,38,131,144,29,20,5,0,3,13,13,8,0,23,2,1,2,1,0,0.222
359,Luis Campusano,SDP,31,113,125,27,19,5,0,3,13,14,9,0,22,1,1,0,0,0,0.24
360,Alexander Canario,PIT,46,180,196,41,26,8,1,6,22,23,13,0,60,1,1,0,3,1,0.227
361,Jake Bauers,MIL,31,115,132,24,14,5,0,6,16,18,15,0,42,1,1,0,3,1,0.213
362,Eric Wagaman,MIA,70,267,289,67,44,14,1,8,31,34,18,0,55,1,2,0,3,1,0.251
363,Zach Dezenzo,HOU,32,121,133,29,19,6,0,4,16,15,10,0,40,1,1,0,2,0,0.24
364,Dairon Blanco,KCR,13,51,55,12,9,2,0,1,8,4,3,0,14,1,0,1,7,1,0.241
365,Davis Schneider,TOR,18,67,77,15,8,3,0,3,10,10,8,0,22,1,1,0,1,0,0.221
366,Abraham Toro,BOS,39,152,167,38,24,8,1,4,19,19,11,0,30,2,1,0,2,1,0.247
367,Christian Moore,LAA,24,93,102,22,15,4,0,3,11,10,8,0,28,1,1,0,2,0,0.232
368,Casey Schmitt,SFG,17,66,72,16,11,3,0,2,8,8,4,0,16,1,1,0,1,0,0.246
369,Chandler Simpson,TBR,20,79,85,22,18,3,1,0,11,6,4,0,10,0,1,1,7,1,0.277
370,Andy Ibáñez,DET,16,62,68,15,10,3,0,2,7,7,5,0,12,1,0,0,1,0,0.245
371,MJ Melendez,KCR,26,98,110,22,12,5,1,4,13,14,10,0,29,1,1,0,1,0,0.225
372,Colson Montgomery,CHW,42,159,177,32,21,6,1,4,17,17,14,1,54,3,1,0,2,0,0.203
373,Riley Adams,WSN,19,66,74,14,9,3,0,2,7,9,5,0,23,2,0,0,0,0,0.212
374,Chris Taylor,LAA,28,103,115,22,14,4,1,3,13,11,10,0,36,1,1,0,3,1,0.216
375,Shay Whitcomb,HOU,16,63,69,14,9,3,0,3,8,8,4,0,18,1,0,0,2,0,0.229
376,Myles Straw,TOR,22,86,94,21,16,4,0,1,11,7,7,0,16,0,1,1,4,1,0.246
377,Reese McGuire,CHC,13,46,51,10,7,2,0,1,5,5,3,0,12,0,0,1,0,0,0.222
378,Derek Hill,MIA,30,113,123,27,19,4,1,3,14,11,7,0,37,1,1,1,5,1,0.235
379,Drew Romo,COL,16,58,62,14,10,3,0,1,7,7,3,0,14,0,0,0,1,0,0.248
380,Ronny Mauricio,NYM,13,52,56,13,9,3,0,2,7,6,3,0,12,0,0,0,2,1,0.252
381,Brandon Lockridge,SDP,36,139,152,33,24,7,1,2,18,11,10,0,38,1,1,1,9,2,0.234
382,Santiago Espinal,CIN,47,183,200,47,35,9,1,3,21,19,12,0,26,1,1,1,4,1,0.254
383,David Fry,CLE,36,136,153,33,21,7,0,5,17,18,13,1,34,2,1,0,1,0,0.244
384,Mark Canha,KCR,29,107,124,27,19,5,1,2,15,12,12,0,22,4,1,0,1,1,0.249
385,Tim Tawa,ARI,14,56,61,14,9,3,0,2,7,7,4,0,14,0,0,0,1,0,0.244
386,Eric Haase,MIL,22,79,85,16,11,3,0,3,8,10,6,0,28,1,0,0,1,0,0.209
387,Ben Williamson,SEA,37,149,161,35,26,7,1,2,16,14,9,0,39,1,1,0,3,1,0.233
388,Sam Huff,SFG,11,39,43,8,6,2,0,1,4,5,3,0,14,0,0,0,0,0,0.214
389,Alejandro Osuna,TEX,31,118,131,28,19,6,0,2,15,12,10,0,29,2,1,1,4,1,0.238
390,Tyler Black,MIL,18,68,77,16,11,3,0,2,9,8,7,0,17,1,1,0,3,1,0.235
391,Brooks Baldwin,CHW,17,66,71,16,11,3,0,2,8,7,4,0,16,0,0,1,2,0,0.239
392,Jac Caglianone,KCR,72,275,302,67,44,13,1,9,34,37,22,2,67,3,2,1,3,1,0.244
