#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,AVG
393,David Hamilton,BOS,17,66,73,15,10,3,1,2,10,6,5,0,18,0,0,0,7,1,0.225
394,Tom Murphy,SFG,11,40,45,9,6,2,0,2,5,6,4,0,12,0,0,0,0,0,0.236
395,Dylan Carlson,BAL,12,47,53,11,7,2,0,1,6,6,5,0,13,1,0,0,1,0,0.236
396,Jeimer Candelario,CIN,43,165,183,39,24,8,1,6,21,23,14,0,44,2,1,0,2,1,0.235
397,Vinny Capra,CHW,21,81,89,19,13,4,0,1,9,8,6,0,19,1,1,0,1,0,0.231
398,Will Wagner,TOR,15,58,64,15,11,3,0,1,7,7,5,0,12,1,0,0,0,0,0.26
399,Whit Merrifield,,15,60,66,15,11,3,0,1,8,6,4,0,11,0,1,0,3,1,0.255
400,Jose Iglesias,SDP,37,144,156,38,30,7,1,0,16,13,6,0,24,2,1,1,2,1,0.262
401,Brady House,WSN,20,79,84,19,12,3,0,2,8,10,4,0,23,1,0,0,1,0,0.236
402,Korey Lee,CHW,35,126,135,28,19,5,0,3,14,14,7,0,38,1,1,0,2,1,0.222
403,Rowdy Tellez,SEA,59,230,255,50,31,9,0,11,26,34,21,1,57,2,2,0,0,0,0.217
404,Martín Maldonado,SDP,39,133,151,25,16,4,0,5,14,15,10,0,48,1,1,3,0,0,0.186
405,Jonah Bride,MIN,14,53,60,12,9,2,0,1,6,5,5,0,12,1,0,0,0,0,0.236
406,Christian Koss,SFG,20,78,85,19,13,4,0,2,10,8,4,0,20,1,1,1,2,0,0.241
407,Miguel Rojas,LAD,21,84,92,21,16,4,0,1,10,8,5,0,11,1,1,1,2,1,0.249
408,Keston Hiura,COL,27,103,114,26,16,5,0,5,14,16,8,0,35,2,1,0,1,0,0.249
409,Jerar Encarnacion,SFG,42,163,179,40,26,7,0,6,21,22,13,0,54,1,1,0,1,0,0.243
410,Jack Suwinski,PIT,15,56,64,12,7,3,0,2,8,8,6,0,19,1,0,0,1,0,0.218
411,Kyren Paris,LAA,9,35,39,7,5,1,0,1,5,4,3,0,13,0,0,0,1,0,0.214
412,Nick Yorke,PIT,13,51,56,13,9,3,0,1,6,6,4,0,12,0,0,0,2,0,0.257
413,Tommy Pham,PIT,42,161,179,40,27,8,1,4,21,19,15,0,40,1,1,0,4,1,0.246
414,Darell Hernaiz,ATH,12,47,51,12,9,2,0,1,5,4,3,0,8,0,0,0,1,0,0.252
415,Jason Heyward,SDP,34,129,143,29,18,6,0,4,16,16,12,0,30,1,1,0,2,0,0.221
416,Joshua Palacios,CHW,21,80,89,19,13,3,0,3,10,9,7,0,19,1,1,1,1,0,0.235
417,Ryan Ritter,COL,10,38,43,10,6,2,0,1,5,5,3,0,11,1,0,0,1,0,0.257
418,Miles Mastrobuoni,SEA,14,56,62,13,10,2,0,1,7,5,5,0,12,0,0,0,2,1,0.232
419,Adrian Del Castillo,ARI,8,29,32,7,4,1,0,1,4,4,3,0,8,0,0,0,0,0,0.231
420,Justin Turner,CHC,52,197,220,48,35,9,0,4,23,24,17,0,38,3,2,0,1,0,0.246
421,Emmanuel Rivera,BAL,12,48,53,12,8,2,0,1,6,6,4,0,10,1,0,0,0,0,0.249
422,Isaac Collins,MIL,18,68,77,15,10,3,0,1,8,7,7,0,17,1,0,0,3,1,0.225
423,Harry Ford,SEA,8,30,34,7,5,1,0,1,4,3,3,0,8,0,0,0,1,0,0.23
424,Donovan Solano,SEA,28,109,121,27,20,5,0,2,12,12,8,0,25,2,1,0,0,0,0.245
425,Mitch Haniger,,21,83,93,19,12,4,0,3,10,12,8,0,24,1,1,0,0,0,0.232
426,James Outman,LAD,8,31,35,7,4,1,0,1,5,4,3,0,12,1,0,0,1,0,0.211
427,Jace Jung,DET,13,48,55,10,7,2,0,1,6,5,6,0,14,0,0,0,0,0,0.216
428,Jacob Melton,HOU,22,86,94,19,12,4,0,2,11,9,6,0,25,1,1,0,4,0,0.215
429,Nasim Nuñez,WSN,11,41,46,9,8,1,0,0,5,3,4,0,10,0,0,1,3,0,0.232
430,Daylen Lile,WSN,19,74,81,18,13,4,1,1,9,8,5,0,15,1,1,0,2,0,0.25
431,Daz Cameron,MIL,13,50,55,11,7,2,0,2,6,6,4,0,14,1,0,0,2,0,0.228
432,Austin Barnes,,15,54,60,12,9,2,0,1,6,5,4,0,14,1,0,1,1,0,0.216
433,David Peralta,,29,112,123,28,19,6,1,2,13,13,9,1,24,1,1,0,1,0,0.249
434,Curt Casali,,5,17,20,4,3,1,0,0,2,2,2,0,5,0,0,0,0,0,0.215
435,Leo Jiménez,TOR,3,11,13,3,2,1,0,0,2,1,1,0,3,0,0,0,0,0,0.256
436,Jorbit Vivas,NYY,7,27,31,6,5,1,0,1,3,3,2,0,5,1,0,0,1,0,0.234
437,Jose Miranda,MIN,14,55,60,14,9,3,0,2,6,7,3,0,9,1,0,0,0,0,0.253
438,Aledmys Díaz,,8,32,35,8,5,2,0,1,4,4,2,0,6,0,0,0,0,0,0.24
439,Robert Hassell III,WSN,32,121,131,29,21,5,0,2,13,12,9,0,31,1,1,0,3,1,0.239
440,Sam Hilliard,COL,23,87,97,20,12,4,1,4,12,11,8,0,29,0,1,1,3,1,0.233
441,Connor Joe,CIN,9,34,38,8,5,2,0,1,5,4,4,0,8,1,0,0,1,0,0.24
442,Grant McCray,SFG,7,28,30,6,4,1,0,1,4,3,2,0,9,0,0,0,1,0,0.228
443,César Salazar,HOU,4,14,16,3,2,1,0,0,2,1,1,0,3,0,0,0,0,0,0.214
444,Kevin Alcántara,CHC,4,16,18,4,3,1,0,0,2,2,1,0,5,0,0,0,0,0,0.237
445,Leo Rivas,SEA,6,24,27,5,4,1,0,0,3,2,3,0,6,0,0,0,1,0,0.219
446,Will Brennan,CLE,13,53,57,14,10,3,0,1,6,5,3,0,8,1,0,0,1,0,0.258
447,Robbie Grossman,,9,35,40,8,5,2,0,1,5,4,5,0,9,0,0,0,0,0,0.231
448,Stuart Fairchild,ATL,5,20,22,4,3,1,0,1,3,2,2,0,6,0,0,0,1,0,0.229
449,Masataka Yoshida,BOS,6,23,26,6,4,1,0,1,3,3,2,0,3,0,0,0,0,0,0.274
450,Max Muncy,ATH,10,38,42,9,6,2,0,1,4,4,3,0,12,1,0,0,1,0,0.224
451,Orelvis Martinez,TOR,6,23,25,5,3,1,0,1,3,3,2,0,7,0,0,0,0,0,0.219
452,Dominic Canzone,SEA,5,20,22,5,3,1,0,1,2,3,2,0,5,0,0,0,0,0,0.228
453,Paul DeJong,WSN,34,127,139,25,15,5,0,5,14,17,9,0,44,2,1,0,1,1,0.2
454,Nacho Alvarez Jr.,ATL,3,12,13,3,2,1,0,0,2,1,1,0,2,0,0,0,0,0,0.259
455,Ji Hwan Bae,PIT,4,15,17,4,3,1,0,0,2,1,1,0,4,0,0,0,1,0,0.254
456,Jose Herrera,ARI,16,55,63,12,9,2,0,1,6,4,5,0,14,0,0,2,0,0,0.212
457,Yasmani Grandal,BOS,2,7,8,2,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0.225
458,Will Wilson,CLE,22,83,91,18,12,4,0,2,8,8,6,0,23,1,1,1,1,0,0.216
459,José Fermín,STL,3,11,13,3,2,1,0,0,2,1,1,0,1,0,0,0,0,0,0.254
460,Matthew Lugo,LAA,13,51,55,12,7,2,0,2,6,6,3,0,16,1,0,0,1,0,0.227
461,Travis Bazzana,CLE,5,19,22,4,3,1,0,1,2,2,2,0,6,0,0,0,0,0,0.219
462,Braxton Fulford,COL,3,11,12,3,2,1,0,0,1,1,1,0,3,0,0,0,0,0,0.242
463,Oswaldo Cabrera,NYY,8,32,36,7,5,1,0,1,4,3,3,0,7,0,0,0,1,0,0.226
464,Maverick Handley,BAL,4,14,16,3,2,1,0,0,2,1,1,0,4,0,0,0,0,0,0.211
465,Oliver Dunn,MIL,13,49,55,10,7,2,0,1,6,5,5,0,17,0,0,0,1,0,0.21
466,Emmanuel Rodriguez,MIN,4,15,17,3,2,1,0,0,2,2,2,0,6,0,0,0,0,0,0.212
467,Samuel Basallo,BAL,5,19,21,5,3,1,0,1,3,3,2,0,5,0,0,0,0,0,0.248
468,DaShawn Keirsey Jr.,MIN,9,36,39,8,6,1,0,1,5,3,2,0,10,0,0,0,2,0,0.228
469,Otto Kemp,PHI,3,11,13,3,2,1,0,0,2,1,1,0,3,0,0,0,0,0,0.238
470,Moisés Ballesteros,CHC,10,39,42,10,7,2,0,1,5,5,3,0,7,0,0,0,0,0,0.258
471,Cal Stevenson,PHI,5,19,22,4,3,1,0,0,3,2,2,0,5,0,0,0,1,0,0.223
472,Coby Mayo,BAL,12,48,53,11,7,2,0,2,6,6,4,0,15,1,0,0,0,0,0.227
473,Vidal Bruján,CHC,11,43,47,10,7,2,0,1,5,4,3,0,9,0,0,0,2,1,0.225
474,Bryan Ramos,CHW,8,31,34,7,5,2,0,1,4,4,2,0,7,0,0,0,0,0,0.239
475,Bryce Eldridge,SFG,8,31,34,8,5,2,0,1,4,4,3,0,9,0,0,0,0,0,0.243
476,Alex Freeland,LAD,3,12,13,3,2,1,0,0,2,1,1,0,3,0,0,0,0,0,0.231
477,Drew Millas,WSN,3,11,12,3,2,0,0,0,1,1,1,0,2,0,0,0,0,0,0.245
478,Hunter Renfroe,,18,72,79,16,10,3,0,3,9,10,6,0,16,1,1,0,0,0,0.228
479,Brett Wisely,SFG,4,15,17,3,2,1,0,0,2,2,1,0,4,0,0,0,0,0,0.232
480,Blake Dunn,CIN,6,23,26,5,4,1,0,1,3,2,2,0,8,1,0,0,1,0,0.223
481,Jeferson Quero,MIL,2,7,8,2,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0.241
482,Dominic Smith,SFG,15,59,66,14,10,3,0,2,7,8,5,0,13,1,0,0,0,0,0.239
483,Pablo Reyes,NYY,7,28,31,6,4,1,0,1,3,3,2,0,6,0,0,0,1,0,0.228
484,Maximo Acosta,MIA,5,19,21,5,3,1,0,0,2,2,1,0,5,0,0,0,1,0,0.237
485,Jorge Barrosa,ARI,5,20,22,5,3,1,0,0,2,2,2,0,5,0,0,0,1,0,0.231
486,Austin Martin,MIN,3,11,13,3,2,1,0,0,2,1,1,0,2,0,0,0,0,0,0.26
487,Cavan Biggio,KCR,5,18,21,4,3,1,0,0,2,2,2,0,6,0,0,0,0,0,0.22
488,Joey Wiemer,KCR,6,23,25,5,3,1,0,1,3,3,2,0,7,0,0,0,1,0,0.217
489,Yohel Pozo,STL,3,11,12,3,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0.252
490,Jarred Kelenic,ATL,3,12,13,3,2,1,0,0,2,2,1,0,4,0,0,0,0,0,0.235
491,James McCann,ATL,2,7,8,2,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0.24
492,Vaughn Grissom,BOS,6,24,26,6,5,1,0,0,3,3,2,0,5,0,0,0,1,0,0.258
493,Pedro León,HOU,2,8,9,2,1,0,0,0,1,1,1,0,3,0,0,0,0,0,0.213
494,Joey Loperfido,TOR,5,19,21,5,3,1,0,0,3,2,2,0,6,0,0,0,1,0,0.232
495,Austin Wynns,CIN,4,14,16,3,2,1,0,0,1,2,1,0,4,0,0,0,0,0,0.223
496,Jhonkensy Noel,CLE,34,132,144,29,18,6,0,5,15,18,8,0,39,2,1,0,0,0,0.223
497,Akil Baddoo,DET,3,11,13,2,2,0,0,0,2,1,1,0,3,0,0,0,1,0,0.218
498,Logan Driscoll,TBR,2,7,8,2,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0.223
499,Victor Mesa Jr.,MIA,11,43,47,10,7,2,0,1,5,5,3,0,10,0,0,0,1,0,0.233
500,Adam Frazier,PIT,34,130,145,31,23,6,1,1,15,12,11,0,23,2,1,1,3,1,0.239
501,Ryan Bliss,SEA,2,8,9,2,1,0,0,0,1,1,1,0,2,0,0,0,1,0,0.223
502,Blaze Alexander,ARI,11,42,47,10,7,2,0,1,5,4,4,0,14,1,0,0,1,0,0.234
503,Jose Barrero,STL,9,35,39,7,5,2,0,1,4,4,2,0,12,1,0,0,1,0,0.208
504,Justyn-Henry Malloy,DET,6,22,25,5,3,1,0,1,3,3,3,0,7,0,0,0,0,0,0.227
505,Kyle Farmer,COL,35,135,148,35,25,7,1,3,17,16,9,0,28,3,1,0,2,1,0.262
506,Scott Kingery,LAA,15,59,64,12,8,2,0,2,7,5,4,0,19,0,0,1,2,0,0.211
507,Tyler Locklear,SEA,19,72,80,16,11,3,0,2,8,8,6,0,22,1,0,0,1,0,0.223
508,Wade Meckler,SFG,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.275
509,Jakob Marsee,MIA,5,18,21,4,3,1,0,0,2,2,2,0,5,0,0,0,1,0,0.212
510,Jordyn Adams,BAL,3,12,13,3,2,0,0,0,1,1,1,0,4,0,0,0,0,0,0.216
511,Coco Montes,TBR,3,12,13,3,2,1,0,0,1,1,1,0,3,0,0,0,0,0,0.226
512,Rece Hinds,CIN,4,15,17,3,2,1,0,1,2,2,1,0,6,0,0,0,1,0,0.22
513,Adam Duvall,,11,44,48,9,5,2,0,2,5,7,3,0,14,1,0,0,0,0,0.21
514,Michael Siani,STL,12,46,51,10,7,2,0,1,6,3,4,0,13,0,0,1,2,0,0.212
515,Jhonny Pereda,ATH,2,7,8,2,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0.228
516,Garrett Hampson,CIN,11,42,47,10,7,2,0,1,5,4,4,0,12,0,0,1,2,0,0.227
517,Taylor Trammell,HOU,2,8,9,2,1,0,0,0,1,1,1,0,3,0,0,0,0,0,0.209
518,Adael Amador,COL,3,11,13,3,2,1,0,0,2,1,1,0,2,0,0,0,0,0,0.25
519,Nick Solak,PIT,2,8,9,2,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0.254
520,Gustavo Campero,LAA,2,8,9,2,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0.239
521,Marco Luciano,SFG,4,15,17,3,2,1,0,0,2,2,1,0,5,0,0,0,0,0,0.227
522,Eguy Rosario,SDP,2,8,9,2,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0.221
523,Tsung-Che Cheng,PIT,3,11,13,3,2,1,0,0,1,1,1,0,3,0,0,0,0,0,0.228
524,Esteury Ruiz,LAD,1,4,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.257
525,Luke Williams,ATL,11,45,49,10,7,2,0,1,6,4,3,0,13,0,0,0,2,1,0.214
526,Mickey Gasper,MIN,2,8,9,2,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0.251
527,Hunter Feduccia,LAD,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.225
528,Bryan De La Cruz,NYY,3,12,13,3,2,1,0,0,1,2,1,0,3,0,0,0,0,0,0.244
529,Brock Wilken,MIL,5,19,22,4,2,1,0,1,2,3,2,0,7,0,0,0,0,0,0.196
530,Andrew Knizner,SFG,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.23
531,José Azocar,ATL,3,12,13,3,2,1,0,0,2,1,1,0,3,0,0,0,1,0,0.247
532,Steward Berroa,LAD,1,4,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.219
533,Garrett Stubbs,PHI,3,10,12,2,2,0,0,0,1,1,1,0,3,0,0,0,0,0,0.209
534,Johnathan Rodríguez,CLE,3,12,13,3,2,1,0,0,1,1,1,0,4,0,0,0,0,0,0.241
535,Cam Devanney,KCR,5,20,21,4,3,1,0,1,2,2,1,0,6,0,0,0,0,0,0.219
536,Luken Baker,STL,9,34,39,8,5,2,0,1,4,5,4,0,10,0,0,0,0,0,0.222
537,Colby Thomas,ATH,4,15,17,3,2,1,0,1,2,2,1,0,5,0,0,0,0,0,0.226
538,Wilmer Flores,SFG,76,288,319,68,47,12,0,9,34,36,25,0,48,4,3,0,0,0,0.237
539,Hao-Yu Lee,DET,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.249
540,Ronny Simon,PIT,4,15,17,4,3,1,0,0,2,2,1,0,3,0,0,0,1,0,0.244
541,Jason Delay,ATL,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.223
542,Ali Sánchez,TOR,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.22
543,Brewer Hicklen,DET,1,4,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.21
544,Jacob Hurtubise,CIN,3,11,13,3,2,0,0,0,1,1,1,0,3,0,0,0,0,0,0.227
545,Jonathan Ornelas,ATL,4,16,18,4,3,1,0,0,2,2,1,0,5,0,0,0,0,0,0.229
546,Liover Peguero,PIT,3,12,13,3,2,1,0,0,1,1,1,0,3,0,0,0,0,0,0.234
547,Luke Maile,KCR,1,3,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.222
548,Osleivis Basabe,SFG,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.255
549,Travis Jankowski,,3,11,13,3,2,0,0,0,1,1,1,0,2,0,0,0,1,0,0.23
550,Billy Hamilton,,2,8,9,2,1,0,0,0,1,1,1,0,3,0,0,0,1,0,0.2
551,Dom Nuñez,CLE,1,3,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.182
552,Jair Camargo,MIN,1,4,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.204
553,Owen Caissie,CHC,2,8,9,2,1,0,0,0,1,1,1,0,3,0,0,0,0,0,0.227
554,Ryan Fitzgerald,MIN,1,3,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.214
555,Petey Halpin,CLE,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.225
556,Ildemaro Vargas,ARI,19,76,82,18,14,4,0,0,8,7,5,0,10,0,1,1,1,0,0.238
557,Ryan Kreidler,DET,1,3,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.197
558,Tomás Nido,DET,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.224
559,Hayden Senger,NYM,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.209
560,Everson Pereira,NYY,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.225
561,Sebastián Rivero,LAA,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.212
562,Matt Duffy,,4,16,18,4,3,1,0,0,2,2,1,0,4,0,0,0,0,0,0.243
563,Ryan Noda,BOS,3,11,13,2,1,0,0,0,2,1,2,0,4,0,0,0,0,0,0.203
564,Andrés Chaparro,WSN,5,19,21,5,3,1,0,1,2,3,2,0,5,0,0,0,0,0,0.236
565,Mason McCoy,SDP,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.21
566,Andrew Pintar,MIA,2,8,9,2,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0.225
567,Tyler Callihan,CIN,2,8,9,2,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0.225
568,Gabriel Rincones Jr.,PHI,1,4,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.219
569,Darren Baker,WSN,2,8,9,2,2,0,0,0,1,1,1,0,2,0,0,0,0,0,0.244
570,Ryan Vilade,STL,8,31,34,7,5,1,0,1,4,3,2,0,8,0,0,0,1,0,0.232
571,Michael Helman,TEX,2,8,9,2,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0.201
572,Nick Sogard,BOS,5,19,21,4,3,1,0,0,2,2,2,0,4,0,0,0,0,0,0.235
573,Dustin Harris,TEX,8,31,34,7,5,1,0,1,4,3,3,0,8,0,0,0,1,0,0.223
574,Sean Bouchard,COL,6,22,25,5,3,1,0,1,3,3,2,0,8,0,0,0,0,0,0.234
575,Braden Shewmake,NYY,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.209
576,Yanquiel Fernández,COL,10,40,43,10,7,2,0,1,5,5,3,0,8,0,0,0,0,0,0.256
577,Tyler Tolbert,KCR,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.219
578,Nate Eaton,BOS,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.219
579,Yonathan Perlaza,SDP,2,8,9,2,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0.22
580,Weston Wilson,PHI,19,74,82,16,10,3,0,3,10,9,7,0,24,0,0,0,2,1,0.211
581,Justin Foscue,TEX,1,3,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.22
582,Trey Mancini,ARI,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.245
583,Billy Cook,PIT,3,12,13,3,2,1,0,0,1,1,1,0,4,0,0,0,0,0,0.218
584,Chad Wallach,TEX,1,4,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.192
585,Juan Yepez,WSN,4,16,17,4,3,1,0,0,2,2,1,0,3,0,0,0,0,0,0.24
586,Ernesto Martinez Jr.,MIL,7,27,29,6,4,1,0,1,3,3,2,0,7,0,0,0,1,0,0.234
587,Carson McCusker,MIN,4,16,17,4,2,1,0,1,2,2,1,0,6,0,0,0,0,0,0.225
588,Rhylan Thomas,SEA,4,17,18,4,3,1,0,0,2,1,1,0,2,0,0,0,1,0,0.245
589,Trey Lipscomb,WSN,3,12,12,3,2,0,0,0,1,1,1,0,3,0,0,0,0,0,0.232
590,Matt Koperniak,STL,4,16,17,4,3,1,0,0,2,2,1,0,4,0,0,0,0,0,0.235
591,Drew Avans,ATH,12,46,51,10,7,2,0,1,6,4,4,0,12,0,0,0,2,0,0.224
592,Tim Elko,CHW,26,102,109,24,16,4,0,4,11,13,6,0,35,1,1,0,0,0,0.238
593,Niko Kavadas,LAA,3,11,13,2,1,0,0,0,1,1,1,0,5,0,0,0,0,0,0.197
594,Anthony Rizzo,,22,86,97,19,13,4,0,2,10,11,8,0,18,2,1,0,1,0,0.226
595,Jared Young,NYM,16,62,69,14,9,3,0,2,8,7,5,0,18,1,0,0,1,0,0.222
596,Jack Winkler,MIA,16,62,68,13,9,3,0,1,7,6,4,0,18,1,0,0,2,0,0.216
597,Graham Pauley,MIA,18,66,73,15,10,3,0,2,7,8,5,0,17,1,1,0,1,0,0.226
598,Tyler Gentry,KCR,3,12,13,2,2,0,0,0,1,1,1,0,4,0,0,0,0,0,0.214
599,Matt Gorski,PIT,8,32,34,7,4,1,0,1,4,4,2,0,10,0,0,0,1,0,0.22
600,Zac Veen,COL,29,112,123,27,18,6,1,3,15,12,9,0,31,1,1,1,5,1,0.241
601,Kris Bryant,COL,24,91,102,23,15,5,0,3,12,12,8,0,24,2,1,0,0,0,0.252
602,Blaine Crim,TEX,8,31,34,7,5,1,0,1,3,4,2,0,7,0,0,0,0,0,0.228
603,Heriberto Hernandez,MIA,30,110,123,23,14,5,0,4,13,14,11,1,40,1,1,1,1,0,0.213
604,John Rave,KCR,20,77,85,17,11,3,1,2,10,8,6,0,22,0,0,1,2,0,0.221
605,Orlando Arcia,COL,36,139,152,35,24,7,0,4,16,18,11,0,29,1,1,0,0,0,0.25
606,Logan Davidson,ATH,12,46,51,9,6,2,0,1,5,4,4,0,17,0,0,0,1,0,0.206
607,CJ Alexander,ATH,15,59,64,12,7,3,0,2,6,7,4,0,17,0,0,0,1,0,0.207
608,Kevin Newman,LAA,33,126,136,30,23,5,1,1,13,10,7,0,22,1,1,2,3,1,0.238
609,Troy Johnston,MIA,18,66,73,16,11,3,0,1,7,7,5,0,15,1,0,0,2,0,0.239
610,Tirso Ornelas,SDP,31,120,131,27,19,6,0,2,13,13,9,0,28,1,1,0,2,0,0.228
611,Michael Toglia,COL,48,181,203,41,24,9,1,8,24,26,20,1,65,1,1,0,2,1,0.226
612,Tyler Wade,SDP,22,81,91,17,14,3,0,0,10,4,7,0,22,1,0,2,5,1,0.213
613,Deyvison De Los Santos,MIA,41,159,170,38,26,7,0,5,17,20,9,1,48,1,1,0,1,0,0.239
